,AssistorName,AssistorX,AssistorY,ScorerName,ScorerX,ScorerY,PassDefenderName,PassDefenderX,PassDefenderY,ShotDefenderName,ShotDefenderX,ShotDefenderY,TeamName,OtherTeamName,LocationScorer,LocationAssistor
8112,201977.0,24.85454,45.78292,201935.0,13.771830000000023,47.91506,203484.0,29.30225,7.615,203484.0,31.464969999999994,8.62514,,DET,AboveTheBreak3,AboveTheBreak3
8113,202694.0,17.74597,28.98193,1626169.0,6.48698,2.56578,201977.0,13.64275,19.24065,201977.0,11.89387,17.46699,DET,WAS,Corner2,Midrange2
8114,201935.0,24.873419999999996,19.91307,201977.0,22.791799999999995,42.5499,203382.0,30.450140000000005,29.08321,1626169.0,28.735019999999977,9.52868,,DET,AboveTheBreak3,Midrange2
8115,201976.0,12.74024,17.28541,201977.0,29.44524,21.66695,202704.0,36.97153,31.7262,1626169.0,26.958699999999993,29.18484,,DET,AboveTheBreak3,Corner2
8116,201588.0,30.73303,31.613090000000003,202331.0,21.17838,44.59416,1626156.0,22.31902,29.79146,203903.0,8.363480000000001,41.64692,IND,LAL,AboveTheBreak3,AboveTheBreak3
8117,101145.0,32.28793,23.83425,201155.0,12.98881,7.470460000000001,203903.0,27.3353,24.88798,201156.0,11.4322,13.50247,IND,LAL,Corner2,AboveTheBreak3
8118,202331.0,9.25501,17.178829999999998,201941.0,5.11469,30.73246,101138.0,7.49441,21.88893,1626204.0,8.57687,27.44075,IND,LAL,Paint,Corner2
8119,201155.0,9.92893,19.00445,202730.0,6.0848900000000015,25.64179,977.0,12.58477,18.95142,977.0,7.86091,24.09155,IND,LAL,Paint,Paint
8120,101145.0,23.081409999999977,21.89267,101133.0,10.507490000000004,30.44017,201579.0,30.332769999999996,26.71081,201579.0,30.135769999999994,28.69076,IND,LAL,Paint,Midrange2
8121,201588.0,24.174940000000007,9.284559999999999,101139.0,18.721269999999976,2.600999999999999,1626156.0,25.996340000000004,36.3683,203944.0,30.75094,39.16942,IND,LAL,AboveTheBreak3,AboveTheBreak3
8122,1897.0,17.11437,45.72865,201156.0,3.86885,47.71179,201155.0,14.87704,40.94401,202331.0,6.16287,43.9528,LAL,IND,Corner3,AboveTheBreak3
8123,201155.0,9.583559999999977,39.40647,202730.0,14.702910000000003,30.85338,201156.0,35.598,10.90574,101138.0,39.3117,16.15466,IND,LAL,Midrange2,Corner2
8124,203903.0,16.03369,22.30722,101138.0,17.33338,10.75644,101139.0,14.51282,21.73236,101139.0,14.33163,15.65161,LAL,IND,Midrange2,Midrange2
8125,203903.0,18.72825,36.51888,1897.0,14.74421,30.66695,101139.0,10.50822,39.97702,101145.0,10.66085,32.19628,LAL,IND,Midrange2,Midrange2
8126,203903.0,34.39435,27.38276,201156.0,26.24922,37.29582,201588.0,33.59229000000001,25.63041,201588.0,24.80745,34.03811,LAL,IND,AboveTheBreak3,AboveTheBreak3
8127,203944.0,15.42604,26.95026,1897.0,29.45303,15.79549,201155.0,13.309829999999998,27.63358,201155.0,20.50575,19.8391,LAL,IND,AboveTheBreak3,Midrange2
8128,201188.0,21.855640000000022,14.923940000000002,201144.0,22.690799999999996,28.67138,203486.0,30.16185,32.15695,203486.0,32.1917,22.92812,MEM,POR,Midrange2,Midrange2
8129,201596.0,4.128699999999995,29.95484,203210.0,20.39949,36.32222,202334.0,45.564350000000005,20.41316,203943.0,35.43075999999998,18.57987,,POR,Midrange2,Paint
8130,201584.0,18.037330000000026,25.5034,201596.0,26.623400000000004,11.781410000000001,203468.0,28.783369999999977,25.49259,203468.0,27.866039999999998,30.993140000000004,,POR,AboveTheBreak3,Midrange2
8131,2216.0,27.02548,22.18615,201144.0,16.154799999999994,46.32891,2549.0,29.749399999999994,26.06284,203081.0,35.25496,8.96872,MEM,POR,AboveTheBreak3,Midrange2
8132,2216.0,4.90845,16.05088,203486.0,6.26469,15.15413,203486.0,6.98423,14.90814,2216.0,3.45805,8.51852,,,Corner2,Corner2
8133,2549.0,5.7473,8.83765,203468.0,4.17658,2.38476,201188.0,7.56775,11.63312,201596.0,3.06995,7.69347,POR,MEM,Corner3,Corner2
8134,201144.0,15.379719999999978,25.79494,203210.0,21.999880000000005,16.791559999999997,202329.0,36.037859999999995,28.28067,203486.0,35.51550999999998,29.02891,MEM,POR,Midrange2,Midrange2
8135,203081.0,26.6194,34.23404,203090.0,9.74158,47.74805,201144.0,25.55882,32.37751,201145.0,12.29097,42.03515,POR,MEM,Corner3,AboveTheBreak3
8136,201144.0,27.16954,34.009809999999995,201188.0,18.30846,39.12938,203081.0,24.93203,32.54902,203486.0,15.32746,33.00198,MEM,POR,Midrange2,AboveTheBreak3
8137,201144.0,14.88245,38.26265,201584.0,21.64471,44.15117,202329.0,12.23646,32.37708,202329.0,15.286370000000002,36.96503,,POR,AboveTheBreak3,Midrange2
8138,203081.0,22.71056,30.02901,2549.0,19.555730000000025,16.64237,201144.0,28.50743,22.95814,2754.0,35.36108,35.73453,POR,MEM,Midrange2,Midrange2
8139,201188.0,21.59075,37.84368,2216.0,9.58508,28.90633,202334.0,19.10214,36.80838,2549.0,8.25917,28.13587,MEM,POR,Paint,AboveTheBreak3
8140,203081.0,5.533730000000006,19.64949,203459.0,4.311230000000023,2.378529999999998,201596.0,40.691430000000025,35.52356,201596.0,37.9066,34.86018,POR,MIA,Corner3,Paint
8141,201144.0,23.20465,19.07025,2216.0,22.52165,35.87222,203459.0,18.5409,20.85278,2549.0,15.48477,31.0126,MEM,POR,Midrange2,Midrange2
8142,203081.0,21.366839999999996,44.160669999999996,203090.0,4.081599999999995,19.62072,201596.0,26.66382,5.93461,201188.0,38.156309999999976,25.16036,POR,MIA,Paint,AboveTheBreak3
8143,203486.0,15.94972,16.293149999999997,201945.0,4.837859999999978,14.74971,2440.0,33.04862,28.68891,201188.0,41.73709000000002,30.81693,POR,MEM,Corner2,Midrange2
8144,201145.0,8.7099,32.771190000000004,201188.0,23.74959,30.36808,203090.0,9.50586,30.10255,201945.0,18.4628,22.46503,,POR,Midrange2,Corner2
8145,203486.0,28.755669999999995,29.25302,203081.0,8.814689999999999,28.89073,201188.0,27.491249999999994,23.02227,2754.0,39.78752,15.57377,POR,MEM,Paint,Midrange2
8146,201188.0,10.15519,36.44158,2440.0,26.71907,12.88995,203486.0,8.92323,32.6994,203459.0,22.15038,23.45705,MEM,POR,AboveTheBreak3,Corner2
8147,203468.0,15.236459999999994,28.88422,202329.0,24.72800000000001,40.21349,201145.0,40.69461,14.18869,2754.0,28.96969,15.16209,POR,LAC,AboveTheBreak3,Midrange2
8148,201144.0,0.95014,22.26517,201145.0,10.99859,14.5585,202329.0,4.0732,20.0825,203459.0,12.7277,16.82902,,POR,Corner2,Paint
8149,203468.0,27.1545,43.18701,202329.0,10.383359999999996,47.97278,201584.0,24.339439999999996,8.92601,2216.0,39.71136,6.69595,POR,CHA,Corner3,AboveTheBreak3
8150,1495.0,26.83972,21.09392,200746.0,8.03748,24.55076,1626143.0,19.65472,21.43379,203457.0,8.01585,22.09308,SAS,PHI,Paint,Midrange2
8151,2561.0,3.82436,12.36211,2225.0,9.77217,21.15887,203917.0,5.39504,14.7819,203457.0,11.7645,19.41278,SAS,PHI,Paint,Corner2
8152,203515.0,13.208830000000006,29.64901,203924.0,5.596220000000002,47.84589,203492.0,30.719319999999996,14.15947,2561.0,42.992780000000025,11.02737,,SAS,Corner3,Midrange2
8153,2225.0,15.72725,29.93877,200746.0,21.67402,14.78422,203924.0,13.57399,22.3154,203924.0,16.5773,19.35657,SAS,PHI,Midrange2,Midrange2
8154,204456.0,4.11279,19.23274,203924.0,5.25802,47.06922,203937.0,5.04554,27.41088,203937.0,5.13555,34.58355,PHI,SAS,Corner2,Paint
8155,200746.0,25.31725,22.31301,203937.0,8.46723,2.6474800000000016,203924.0,29.481160000000003,29.4854,203924.0,34.6007,35.38802000000001,SAS,PHI,Corner2,Midrange2
8156,203937.0,22.285989999999998,40.58498,201980.0,26.186660000000003,40.09744,203960.0,31.504490000000004,12.35566,203477.0,20.134100000000004,10.07564,SAS,DEN,AboveTheBreak3,AboveTheBreak3
8157,203515.0,12.18915,34.66559,203138.0,23.64634,41.6434,201988.0,21.57423,28.5914,201988.0,22.99374,35.61616,,SAS,AboveTheBreak3,Corner2
8158,203613.0,5.177319999999995,21.34906,2561.0,5.675269999999998,28.09015,203457.0,44.747159999999994,27.281090000000006,203457.0,45.06161,28.0287,SAS,PHI,Paint,Paint
8159,203515.0,18.83928,11.94477,1626143.0,20.46984,22.88424,203492.0,20.82445,13.2696,203613.0,16.21661,28.04798,,SAS,Midrange2,Midrange2
8160,203924.0,1.00103,20.53306,203492.0,5.801640000000006,6.472119999999997,201980.0,48.99925,29.42895,203515.0,36.876149999999996,39.46401,,,Corner2,Paint
8161,203477.0,0.5254300000000001,12.5451,1626143.0,17.21076,19.3888,201980.0,3.27615,14.9696,200746.0,11.43605,20.20719,PHI,SAS,Midrange2,Corner2
8162,201988.0,14.262290000000021,14.696959999999997,1495.0,11.26952,25.67707,1626143.0,34.05512,33.30434,204456.0,38.650130000000004,26.54338,SAS,PHI,Paint,Midrange2
8163,101127.0,17.36085,24.90843,201572.0,22.34875,18.5516,201937.0,17.784270000000006,26.215390000000006,201937.0,17.92077,22.18586,BKN,MIN,Midrange2,Midrange2
8164,2207.0,7.99458,38.38412,201572.0,6.94265,32.29735,2419.0,9.57982,35.16758,1626157.0,5.3552,29.19753,,MIN,Paint,Corner2
8165,2207.0,27.17996,44.33473,201572.0,7.17449,36.32644000000001,2419.0,22.78921,40.29928,203476.0,8.95309,35.97562999999999,,MIN,Corner2,AboveTheBreak3
8166,201937.0,12.34339,44.14432,203476.0,8.979690000000005,30.34369,200745.0,39.00927,9.18987,101127.0,41.898089999999996,17.53663,MIN,BKN,Paint,Corner2
8167,201937.0,21.591480000000004,5.798990000000003,203952.0,5.9960200000000015,19.8592,201961.0,31.981650000000002,40.21804,200745.0,42.64241,28.67987,MIN,BKN,Paint,AboveTheBreak3
8168,201572.0,12.0566,36.25223,202388.0,9.53078,21.72093,203476.0,11.2725,33.63936,203940.0,14.594879999999998,30.0365,BKN,MIN,Paint,Corner2
8169,202711.0,28.56645,25.61017,201961.0,5.6719800000000005,17.03484,203897.0,21.24626,21.478720000000006,203897.0,5.7599300000000015,19.95879,BKN,MIN,Corner2,Midrange2
8170,2755.0,19.461609999999993,14.380670000000002,1626157.0,11.055480000000003,25.64291,201961.0,31.8913,34.310590000000005,201572.0,39.90275,24.31239,,BKN,Paint,Midrange2
8171,201937.0,45.33486,13.75817,203952.0,7.642519999999976,28.30384,202388.0,19.189169999999997,33.85425,201572.0,42.538469999999975,23.15452,MIN,BKN,Paint,AboveTheBreak3
8172,201937.0,24.525819999999996,21.75534,203476.0,14.870769999999993,30.44653,202711.0,28.184240000000003,20.29394,202711.0,28.399550000000005,20.44341,MIN,BKN,Midrange2,Midrange2
8173,201572.0,13.7128,15.92709,201152.0,12.02849,27.040640000000003,1626157.0,12.53074,19.8788,1626157.0,11.41243,25.92497,BKN,MIN,Paint,Midrange2
8174,201937.0,33.09876999999999,28.72199,1626157.0,25.475399999999993,20.038729999999994,201572.0,16.232239999999997,22.27732,201572.0,20.81026,23.73862,MIN,BKN,Midrange2,AboveTheBreak3
8175,201937.0,13.602310000000003,30.28334,1626157.0,6.893199999999993,32.03533,101127.0,37.1481,21.55593,2207.0,41.51468,16.76829,MIN,BKN,Paint,Midrange2
8176,201937.0,21.04874,3.14968,1626157.0,9.27628,27.0963,201152.0,17.34729,6.23721,2207.0,8.02934,29.26996,MIN,BKN,Paint,AboveTheBreak3
8177,202388.0,16.792159999999996,11.410269999999997,203186.0,4.671359999999979,22.7035,201937.0,35.22683000000001,33.95012,1626157.0,45.465090000000004,27.35354,BKN,MIN,Paint,Midrange2
8178,202388.0,6.981729999999999,26.66639,201572.0,4.289959999999994,22.45073,203476.0,42.144219999999976,26.20129,203897.0,41.83731,28.3322,BKN,MIN,Paint,Paint
8179,2207.0,32.03301,41.66896,202711.0,6.237740000000002,48.13053,2755.0,29.18978,12.24795,2755.0,35.58324,5.14379,,SAS,Corner3,AboveTheBreak3
8180,203897.0,33.21799,39.6967,203476.0,10.58508,42.18961,101127.0,27.12794,34.68943,201572.0,18.88407,36.26984,MIN,BKN,Corner2,AboveTheBreak3
8181,101127.0,16.495649999999998,37.90684,201152.0,10.292230000000004,29.29759,201937.0,31.003280000000004,13.95178,1626157.0,39.154869999999974,22.63555,BKN,MIN,Paint,Midrange2
8182,201937.0,28.45574,41.80154,1626157.0,10.20815,34.15197,101127.0,27.08212,41.08152000000001,201152.0,8.63828,30.69713,MIN,BKN,Corner2,AboveTheBreak3
8183,2207.0,20.75475,19.83952,201152.0,2.975909999999999,21.17653,203952.0,29.825000000000003,27.97867,203476.0,45.74033,27.59482,,MIN,Paint,Midrange2
8184,101127.0,45.77395999999999,10.935789999999997,2207.0,18.24831999999998,34.781890000000004,203897.0,20.656149999999997,35.01202,203952.0,21.85347,18.08772,,MIN,Midrange2,AboveTheBreak3
8185,200826.0,14.71173,17.85073,2585.0,8.17703,30.83524,202691.0,17.12946,20.42819,101106.0,7.415780000000002,24.55582,DAL,GSW,Paint,Midrange2
8186,203110.0,28.363190000000003,19.29494,202691.0,20.076719999999995,45.95595,203939.0,26.746659999999977,29.08553,202083.0,30.414100000000005,7.65941,GSW,DAL,AboveTheBreak3,AboveTheBreak3
8187,202691.0,17.64269,23.54925,201578.0,10.860140000000001,36.82949,2585.0,38.34258,23.51336,2585.0,40.790040000000005,20.50783,GSW,DAL,Corner2,Midrange2
8188,2738.0,28.474890000000002,41.59447,201578.0,25.103300000000004,19.03824,202718.0,28.439030000000002,11.06885,101109.0,31.263239999999996,30.26492,GSW,DAL,Midrange2,AboveTheBreak3
8189,2734.0,14.02658,18.44866,203939.0,4.76164,18.66276,201578.0,10.40427,20.87959,2738.0,9.01043,14.83008,DAL,GSW,Paint,Midrange2
8190,203949.0,23.691760000000002,37.34738,203546.0,24.91664,41.54024,200826.0,31.94866999999998,9.7407,200826.0,28.887860000000003,13.5288,GSW,DAL,AboveTheBreak3,AboveTheBreak3
8191,200826.0,15.68934,4.57284,203939.0,6.18001,20.53068,2738.0,13.52941,10.19816,201575.0,9.43586,16.99715,DAL,GSW,Paint,AboveTheBreak3
8192,203110.0,31.50398,36.45962,201575.0,20.48711,45.8314,202083.0,25.052059999999997,15.9611,2734.0,38.31013,9.06152,GSW,DAL,AboveTheBreak3,AboveTheBreak3
8193,201575.0,37.90633,23.3401,202691.0,18.43414,25.10421,203939.0,27.56696,28.16452,203939.0,12.84845,26.49948,GSW,DAL,Midrange2,AboveTheBreak3
8194,200826.0,14.097970000000002,24.72221,202083.0,7.28793,47.72764,2738.0,17.82241,30.10741,202691.0,8.81541,42.87624,DAL,GSW,Corner3,Midrange2
8195,2733.0,46.5254,9.893430000000002,203110.0,15.78225,29.61272,2585.0,34.66202,27.12203,1717.0,13.55747,33.445570000000004,GSW,DAL,Midrange2,AboveTheBreak3
8196,200826.0,21.889849999999996,33.90787,202083.0,7.492000000000004,28.49385,101106.0,34.02004000000002,22.02662,101106.0,37.91015,22.78372,DAL,GSW,Paint,Midrange2
8197,200826.0,23.570449999999994,4.789859999999997,1717.0,29.12142,19.63426,2733.0,33.29430000000001,40.0949,201575.0,27.248059999999995,29.677840000000003,DAL,GSW,AboveTheBreak3,AboveTheBreak3
8198,2585.0,22.587419999999995,32.281220000000005,2734.0,26.716940000000008,34.67237,201575.0,33.70775999999999,16.56666,2738.0,31.214060000000003,13.762579999999998,DAL,GSW,AboveTheBreak3,Midrange2
8199,101106.0,11.36806,10.22599,2738.0,15.6555,16.16933,2585.0,11.82901,12.00369,2585.0,12.73524,11.5892,GSW,DAL,Midrange2,Corner2
8200,101109.0,21.92305999999998,31.27207,202083.0,28.738129999999998,15.52422,101106.0,29.831940000000003,19.57447,202691.0,26.727980000000002,34.78923,DAL,GSW,AboveTheBreak3,Midrange2
8201,201575.0,22.59512,43.05097,2738.0,5.47968,47.33933,101109.0,18.37315,37.13752,2734.0,10.3301,34.724740000000004,GSW,DAL,Corner2,AboveTheBreak3
8202,101109.0,27.04593,18.36685,203939.0,18.12702,31.49474,203110.0,25.29536999999999,27.28588,203546.0,30.369819999999976,24.45669,DAL,GSW,Midrange2,Midrange2
8203,203110.0,29.354840000000006,35.38115999999999,203546.0,4.11576,34.32395,2734.0,22.63838,41.38996,101109.0,5.64851,29.6555,GSW,DAL,Corner2,AboveTheBreak3
8204,202691.0,21.80253,45.50871,203110.0,11.26196,31.0574,203939.0,20.42647,41.17658,2734.0,9.4554,29.49501,GSW,DAL,Paint,AboveTheBreak3
8205,203949.0,-4.554879999999997,23.39793,101109.0,4.833510000000004,47.9093,203939.0,48.38709,27.50599,2738.0,42.333619999999996,13.610870000000002,,,Corner3,Paint
8206,1717.0,18.052169999999975,31.53306,200826.0,27.508139999999997,13.447290000000002,203546.0,31.56102,20.68097,2738.0,31.992909999999995,38.15393,DAL,GSW,AboveTheBreak3,Midrange2
8207,202718.0,27.79791,32.09789,1717.0,27.291250000000005,14.7939,203949.0,26.81246,21.78551,201575.0,29.231009999999998,23.52993,DAL,GSW,AboveTheBreak3,AboveTheBreak3
8208,203939.0,12.797560000000004,36.93653,101111.0,20.872389999999996,44.70793,201574.0,29.089150000000004,20.48748,201574.0,30.169110000000003,12.71768,DAL,TOR,AboveTheBreak3,Corner2
8209,201574.0,25.3396,38.07078,203546.0,17.15542,39.42137,203098.0,27.84046,30.22595,203098.0,21.19252,40.94304,,PHX,Midrange2,AboveTheBreak3
8210,2733.0,39.77461,26.13091,203546.0,22.15018,44.7887,202379.0,25.98579,23.35389,101111.0,15.12508,41.59178,GSW,DAL,AboveTheBreak3,AboveTheBreak3
8211,203468.0,9.9817,33.68562,203459.0,3.72667,47.13262,203521.0,11.3084,32.15303,203521.0,5.80915,35.36203,POR,CLE,Corner2,Corner2
8212,202329.0,23.54111,25.45651,203486.0,16.27567,32.21437,202684.0,18.20006,25.1746,202684.0,16.41925,24.86727,POR,CLE,Midrange2,Midrange2
8213,2590.0,21.149159999999995,12.818759999999997,2760.0,24.188469999999995,26.36205,203468.0,26.86967,36.58516,203943.0,34.13359,27.75145,,POR,Midrange2,Midrange2
8214,204025.0,11.27623,29.57788,202334.0,10.94286,21.41097,2590.0,10.47315,27.587490000000006,2760.0,8.544039999999999,21.77293,,CLE,Paint,Paint
8215,2544.0,28.32401999999999,16.397959999999998,203521.0,11.902550000000005,2.7291099999999986,204025.0,28.942880000000002,32.48959,204025.0,37.43213,39.26487,CLE,NOP,Corner2,AboveTheBreak3
8216,2544.0,30.37343,27.72512,203521.0,17.270089999999996,47.57851,204025.0,28.689080000000004,14.50813,201945.0,36.50705000000001,9.01187,CLE,NOP,AboveTheBreak3,AboveTheBreak3
8217,203468.0,22.02607,19.56406,203086.0,24.74981,9.17739,203521.0,27.84097,20.65006,203521.0,20.25764,18.75676,POR,CLE,AboveTheBreak3,Midrange2
8218,202334.0,22.85046,13.6559,203086.0,20.19316,5.32932,203521.0,18.08743,14.36034,201567.0,16.49876,9.87243,POR,CLE,AboveTheBreak3,Midrange2
8219,203086.0,20.996170000000006,44.9926,203459.0,3.70823,47.36332,2747.0,16.79831,41.0959,201567.0,10.43863,35.8786,POR,CLE,Corner2,AboveTheBreak3
8220,203468.0,39.10562,14.7643,203486.0,22.72164,30.76588,203521.0,31.54604,18.6474,203521.0,24.19756,23.03094,POR,CLE,Midrange2,AboveTheBreak3
8221,202329.0,18.02519,9.74664,203459.0,16.15783,3.37792,2747.0,19.61774,19.20934,202389.0,11.70239,11.13232,POR,CLE,AboveTheBreak3,AboveTheBreak3
8222,203521.0,18.09385,3.11118,2747.0,27.92636,9.0155,203459.0,16.2665,9.50398,203468.0,23.64793,14.59004,CLE,POR,AboveTheBreak3,AboveTheBreak3
8223,202329.0,7.005240000000001,30.34357,203943.0,7.236549999999994,8.69368,202389.0,40.123450000000005,19.93581,201567.0,43.44688000000002,30.4134,POR,CLE,Corner2,Paint
8224,202329.0,15.239500000000007,23.94623,203486.0,6.721080000000001,17.795299999999997,203521.0,34.41239,23.84882,203521.0,42.37979,27.27051,POR,CLE,Paint,Midrange2
8225,203521.0,14.229079999999998,19.26759,2210.0,4.52594,47.81295,203486.0,10.78881,21.74635,201945.0,6.21479,38.55313,CLE,POR,Corner3,Midrange2
8226,203468.0,31.595489999999998,21.97407,203486.0,18.345280000000002,18.55651,2210.0,23.911839999999998,30.42935,2210.0,26.239940000000004,29.7091,POR,CLE,Midrange2,AboveTheBreak3
8227,203459.0,5.679559999999995,32.278670000000005,203086.0,4.600949999999997,18.711609999999997,2592.0,43.193250000000006,22.06066,2592.0,44.30933,24.26619,POR,CLE,Paint,Paint
8228,202684.0,26.30756,19.38025,2210.0,28.48559,16.55643,201945.0,19.13183,15.71499,201945.0,24.46053,18.83283,CLE,POR,AboveTheBreak3,Midrange2
8229,202697.0,24.70846,6.4869900000000005,2592.0,30.38573,21.99848,203468.0,20.81897,13.91535,203086.0,24.60032,22.64506,CLE,POR,AboveTheBreak3,AboveTheBreak3
8230,204025.0,18.458219999999997,30.21644,2549.0,21.97421,20.88242,202697.0,33.70317,21.71647,201619.0,35.80441999999999,27.715290000000003,,CLE,Midrange2,Midrange2
8231,204025.0,19.388350000000003,26.45145,2549.0,21.089799999999997,19.61748,203099.0,33.33731999999998,23.40347,201619.0,34.76472,30.08998,,CLE,Midrange2,Midrange2
8232,201566.0,15.3265,20.32618,201586.0,30.04327,19.59949,2419.0,15.98861,13.32051,201937.0,16.10376,20.89915,OKC,MIN,AboveTheBreak3,Midrange2
8233,201142.0,3.55205,29.59472,201566.0,7.852060000000002,17.87661,201937.0,4.22891,23.295,203952.0,7.643089999999999,14.79418,OKC,MIN,Paint,Paint
8234,708.0,10.200819999999993,32.291740000000004,2419.0,22.321340000000006,15.45608,201142.0,39.8185,22.90781,203460.0,27.74955,19.83833,MIN,OKC,Midrange2,Paint
8235,201937.0,41.66029,9.691209999999998,203952.0,5.497709999999998,16.663649999999997,203079.0,17.853700000000003,36.88986,201586.0,39.652769999999975,30.34583,MIN,OKC,Corner2,AboveTheBreak3
8236,203476.0,24.69573000000001,17.453520000000005,1626157.0,6.8847200000000015,30.16788,201586.0,33.55315999999998,29.45656,203500.0,40.87326,24.88978,MIN,OKC,Paint,Midrange2
8237,201142.0,15.82569,22.46062,203079.0,5.14297,47.56452,203476.0,12.7208,22.72807,203897.0,7.14325,42.92613,OKC,MIN,Corner3,Midrange2
8238,203897.0,39.53249,15.327080000000002,1626157.0,12.690919999999977,25.2357,1626166.0,21.76433,31.23691,203079.0,37.95375,23.40626,MIN,OKC,Paint,AboveTheBreak3
8239,203897.0,31.822019999999988,29.86103,203498.0,18.431469999999976,19.19252,1626166.0,24.178700000000006,24.30089,1626166.0,28.285700000000006,25.69933,MIN,OKC,Midrange2,AboveTheBreak3
8240,202357.0,32.10231,17.360240000000005,2755.0,12.738340000000022,10.824440000000003,2555.0,25.67645999999999,32.30578,203079.0,34.757180000000005,37.43383,,OKC,Corner2,AboveTheBreak3
8241,203079.0,9.67218,26.460590000000003,1626166.0,11.79369,47.5951,203897.0,7.8618,33.26871,203897.0,10.77352,40.18951,OKC,MIN,Corner3,Paint
8242,1626166.0,16.05248,35.29436,202683.0,5.6692800000000005,23.34492,203897.0,17.67195,33.15405,203476.0,7.12989,25.38733,OKC,MIN,Paint,Midrange2
8243,201566.0,26.562890000000003,21.45706,201586.0,22.61096,7.03861,202357.0,25.76748,18.73558,202357.0,20.13926,15.06613,OKC,MIN,AboveTheBreak3,Midrange2
8244,201937.0,12.774180000000001,34.40419,203498.0,7.694850000000002,3.0726900000000015,203500.0,39.51012,21.22291,203460.0,42.00622,39.21747,MIN,OKC,Corner2,Corner2
8245,203460.0,9.2106,2.3860799999999998,201142.0,28.73203000000001,13.204819999999998,2419.0,32.98495,35.61549,2419.0,27.425849999999997,34.71051,OKC,MIN,AboveTheBreak3,Corner3
8246,201566.0,28.986530000000002,16.796040000000005,203460.0,5.785650000000004,22.03604,203952.0,26.923150000000007,30.8716,201937.0,40.32222,31.2801,OKC,MIN,Paint,AboveTheBreak3
8247,1626157.0,23.37263,38.07204,203952.0,17.56246,38.0791,203460.0,21.42525,41.20422,203460.0,18.95687,35.47708,MIN,OKC,Midrange2,AboveTheBreak3
8248,201142.0,26.150019999999998,15.83345,201566.0,4.979129999999998,16.899929999999998,203952.0,37.493759999999995,40.59636,203952.0,40.57589,37.1544,OKC,MIN,Corner2,AboveTheBreak3
8249,203952.0,23.32542,5.95607,201937.0,4.93206,47.03323,203460.0,22.06801,8.60926,201566.0,7.71068,39.08456,MIN,OKC,Corner2,AboveTheBreak3
8250,2755.0,32.25115,15.334970000000002,203897.0,15.41945,14.173429999999998,201586.0,26.60765,20.25989,201586.0,19.59524,19.93028,,OKC,Midrange2,AboveTheBreak3
8251,2755.0,32.873290000000004,18.46325,203897.0,9.78045,36.2791,203079.0,29.85322,18.47182,1626166.0,10.08316,34.90002,,OKC,Corner2,AboveTheBreak3
8252,203476.0,11.98677,23.3784,203897.0,23.34819,43.66469,203079.0,19.58047,27.23075,201142.0,8.46984,37.13422,MIN,OKC,AboveTheBreak3,Paint
8253,203498.0,18.59215,21.18644,202357.0,27.90539,40.85323,201586.0,19.63761,27.36502,201586.0,23.19473,33.95726,MIN,OKC,AboveTheBreak3,Midrange2
8254,101107.0,16.532919999999976,37.09127,202689.0,5.181299999999993,47.95569,202688.0,29.207250000000002,9.35973,202688.0,40.255469999999974,5.56127,CHA,PHX,Corner3,Midrange2
8255,202689.0,15.34575,44.49905,202688.0,6.061,38.51364,202688.0,15.40272,47.9935,202689.0,9.07098,39.49923,,,Corner2,AboveTheBreak3
8256,202689.0,16.900400000000005,28.78795,203798.0,25.30435,42.93126,200782.0,36.34653,13.51301,200782.0,29.058419999999998,10.35194,,PHX,AboveTheBreak3,Midrange2
8257,101107.0,12.408990000000003,24.78391,203469.0,3.0818299999999965,30.37576,2199.0,41.910700000000006,23.89141,2199.0,42.984519999999975,22.18139,CHA,PHX,Paint,Paint
8258,202391.0,35.48817,32.50555,202689.0,6.075289999999995,46.8417,1626164.0,19.34606,21.45133,202688.0,41.82855000000001,8.71235,CHA,PHX,Corner2,AboveTheBreak3
8259,1626164.0,24.57792,18.7177,203141.0,22.56241,42.94891,203469.0,20.17281,20.97668,1626163.0,18.27984,36.41104,PHX,CHA,AboveTheBreak3,Midrange2
8260,203933.0,26.7794,36.89535,203141.0,6.37269,48.10936,1626163.0,17.61554,36.58852,203798.0,11.14977,36.2006,PHX,CHA,Corner3,AboveTheBreak3
8261,203141.0,30.42041,25.96761,1626164.0,18.18673,46.0024,1626163.0,26.44963,25.93305,203087.0,16.232129999999998,39.7881,PHX,CHA,AboveTheBreak3,AboveTheBreak3
8262,202688.0,19.95885,23.11375,202720.0,11.48679,29.93786,203148.0,20.72141,26.30575,202391.0,13.79222,33.358540000000005,PHX,POR,Paint,Midrange2
8263,202688.0,13.75467,7.3589600000000015,202720.0,28.21153,14.45834,203148.0,13.29564,9.76565,201150.0,18.95153,16.76202,PHX,POR,AboveTheBreak3,AboveTheBreak3
8264,1626164.0,23.29878,24.92531,203933.0,16.18852,47.78166,203798.0,18.52669,28.6393,203798.0,14.92474,39.96465,PHX,MEM,AboveTheBreak3,Midrange2
8265,202720.0,6.12129,20.65319,200782.0,9.56507,25.04889,101107.0,6.85686,23.65279,202689.0,8.08088,24.24543,PHX,CHA,Paint,Paint
8266,202688.0,22.45035,17.09011,101179.0,5.54305,47.54296,203584.0,18.78759,18.78945,202689.0,11.29031,38.80586,PHX,CHA,Corner3,Midrange2
