,AssistorName,AssistorX,AssistorY,ScorerName,ScorerX,ScorerY,PassDefenderName,PassDefenderX,PassDefenderY,ShotDefenderName,ShotDefenderX,ShotDefenderY,TeamName,OtherTeamName,LocationScorer,LocationAssistor
5912,203960.0,4.38327,31.76161,201167.0,13.22797,46.59896,201577.0,7.578869999999998,27.06649,203960.0,8.5932,41.09486,,,AboveTheBreak3,Paint
5913,101181.0,15.36382,23.152420000000006,201577.0,9.95313,31.00501,1626143.0,9.40819,25.99411,203138.0,11.23434,33.666909999999994,NYK,PHI,Paint,Midrange2
5914,202397.0,16.591250000000002,36.56798,201171.0,25.840280000000007,26.72534,201167.0,33.69529,16.63521,204001.0,33.23228,23.56902,PHI,NYK,Midrange2,Midrange2
5915,101181.0,29.90078,42.63781,201577.0,18.73742,23.56104,203138.0,23.5997,39.64268,203496.0,22.09633,21.80087,NYK,PHI,Midrange2,AboveTheBreak3
5916,2546.0,24.32565,5.60233,201577.0,11.47723,21.34456,203496.0,22.72913,8.32315,1626143.0,10.27678,22.9094,NYK,PHI,Paint,AboveTheBreak3
5917,203496.0,14.93919,20.48606,203960.0,12.18439,2.29726,201167.0,12.13585,18.84097,204001.0,9.95517,12.44446,,NYK,Corner3,Midrange2
5918,201167.0,16.873450000000005,16.761509999999987,204001.0,30.50119,33.900879999999994,203457.0,32.18754,25.56854,203457.0,25.856880000000004,20.52919,NYK,PHI,AboveTheBreak3,Midrange2
5919,1626158.0,25.6204,21.5809,204456.0,29.71437,15.52895,101181.0,20.76433,18.69872,101181.0,24.15496,20.12071,PHI,NYK,AboveTheBreak3,Midrange2
5920,204456.0,4.32609,35.134,203138.0,22.41818,42.91157000000001,2546.0,9.01268,41.8692,201167.0,21.64746,37.254,PHI,NYK,AboveTheBreak3,Corner2
5921,1626158.0,6.46305,2.78965,203496.0,25.81648,7.87445,2546.0,7.63011,5.21683,204001.0,21.8988,10.27103,PHI,NYK,AboveTheBreak3,Corner2
5922,101181.0,11.259680000000003,29.9541,202682.0,7.371119999999976,47.61427,203924.0,42.827780000000004,18.58912,203924.0,41.63965,8.62548,NYK,PHI,Corner3,Paint
5923,203124.0,11.475519999999975,20.75717,2756.0,21.502130000000022,43.69429,203477.0,30.220930000000024,25.63242,203477.0,35.804280000000006,16.926579999999998,NYK,PHI,AboveTheBreak3,Paint
5924,202397.0,12.41919,13.567479999999998,203924.0,27.65985,29.39647,204038.0,15.91721,13.171270000000002,202682.0,21.03447,28.5476,PHI,NYK,Midrange2,Corner2
5925,204038.0,38.10359,16.837400000000002,201167.0,22.626669999999976,41.94255,203496.0,21.219040000000007,27.99789,202397.0,25.25334000000001,15.0719,NYK,PHI,AboveTheBreak3,AboveTheBreak3
5926,201167.0,16.428830000000005,27.13354,2546.0,29.475350000000006,22.40604,202397.0,32.992330000000024,10.18589,203496.0,27.499740000000003,25.18146,NYK,PHI,Midrange2,Midrange2
5927,202397.0,2.1978399999999993,24.55275,202498.0,22.26751,22.95559,101181.0,46.347629999999995,25.94853,203138.0,32.13789,28.61532,,,Midrange2,Paint
5928,202397.0,12.45464,11.96131,203496.0,13.84537,2.47536,2546.0,10.17492,11.1159,2546.0,12.75199,6.13801,PHI,NYK,AboveTheBreak3,Corner2
5929,202695.0,11.71288,32.49985,200746.0,30.27408,29.334840000000003,202687.0,17.30497,25.33881,202687.0,21.09083,26.11439,SAS,TOR,AboveTheBreak3,Paint
5930,200768.0,16.1939,31.68639,2449.0,23.79307,16.537799999999997,2225.0,35.43326999999999,20.12557,2561.0,32.7803,30.59723,TOR,SAS,Midrange2,Midrange2
5931,201942.0,19.322149999999993,40.23331,2449.0,25.84339,27.05984,202695.0,31.741349999999997,12.11207,200746.0,32.186730000000026,21.63479,TOR,SAS,Midrange2,AboveTheBreak3
5932,202709.0,44.98811,33.81276,200768.0,21.261110000000002,43.39585,201988.0,12.744230000000002,31.07983,1938.0,30.30431,9.74534,TOR,SAS,AboveTheBreak3,AboveTheBreak3
5933,1938.0,19.67174,6.53599,2564.0,21.66564,44.3206,2449.0,18.14544,14.09849,202335.0,18.0017,36.25573,SAS,TOR,AboveTheBreak3,AboveTheBreak3
5934,2449.0,15.974350000000001,20.6756,202335.0,31.011989999999997,24.79654,201988.0,34.52033,30.67721,2564.0,28.386840000000007,25.70764,TOR,SAS,AboveTheBreak3,Midrange2
5935,2561.0,20.72916,25.87915,201988.0,4.67159,47.42293,200768.0,20.39064,27.92991,202335.0,5.5239,33.218,SAS,TOR,Corner2,Midrange2
5936,200768.0,18.445580000000007,23.25302,202335.0,23.255200000000002,41.39863,202695.0,29.130919999999975,24.87452,1938.0,34.84684,14.59142,TOR,SAS,AboveTheBreak3,Midrange2
5937,202709.0,14.015270000000001,17.338459999999998,2449.0,13.758750000000006,27.41793,1495.0,38.44748,24.90784,200746.0,32.50853000000002,24.81564,TOR,SAS,Midrange2,Midrange2
5938,200746.0,24.35501,16.2736,201980.0,8.56981,19.01366,201942.0,25.70738,14.846429999999998,201942.0,12.79593,17.16984,SAS,TOR,Paint,Midrange2
5939,2564.0,19.30019,5.6757,200746.0,4.74691,7.043539999999999,202335.0,16.40009,12.15522,202687.0,5.96882,15.68232,SAS,TOR,Corner2,AboveTheBreak3
5940,201942.0,20.135619999999975,27.3114,202709.0,9.831459999999979,3.0845899999999986,201988.0,32.53078000000002,26.20951,201988.0,37.401700000000005,39.09799,TOR,SAS,Corner2,Midrange2
5941,1495.0,7.708290000000005,35.37905,2225.0,4.825419999999994,47.49125,2449.0,41.08475,19.4428,2449.0,44.35955,11.19618,SAS,TOR,Corner2,Corner2
5942,2225.0,21.138850000000005,33.86072,200746.0,24.864649999999997,21.61734,200768.0,25.897549999999995,17.00328,202687.0,32.04363000000002,23.57297,SAS,TOR,Midrange2,Midrange2
5943,200746.0,22.626260000000002,14.337699999999998,201980.0,25.704849999999993,10.846429999999998,203082.0,26.968180000000004,20.49651,203082.0,26.554360000000003,25.68062,SAS,TOR,AboveTheBreak3,Midrange2
5944,203937.0,9.482209999999995,28.593729999999994,201980.0,20.196159999999978,5.265279999999997,202335.0,42.591719999999995,23.26831,200768.0,35.82143000000001,36.36363,SAS,TOR,AboveTheBreak3,Paint
5945,203937.0,6.061709999999977,47.49273,2564.0,29.53107,31.08805,201942.0,42.78204000000002,11.00662,202335.0,39.98664000000002,23.53404,SAS,TOR,AboveTheBreak3,Corner2
5946,202695.0,20.177400000000006,31.54327,2561.0,23.319330000000022,23.9999,202709.0,30.14757,20.9282,202709.0,30.18224000000002,19.39387,SAS,TOR,Midrange2,Midrange2
5947,202695.0,17.583960000000005,11.152720000000002,1938.0,9.428489999999996,2.403109999999998,202335.0,34.89901999999999,35.04806,201942.0,43.617450000000005,43.39584,SAS,TOR,Corner3,Midrange2
5948,2225.0,16.820880000000002,24.14161,202695.0,21.455550000000002,44.11154,201942.0,27.143069999999994,24.05875,202335.0,34.38316999999998,11.9118,SAS,TOR,AboveTheBreak3,Midrange2
5949,201980.0,19.818489999999997,10.406320000000001,1938.0,26.85538000000001,36.18778,200768.0,29.48608,36.97043,202709.0,27.355050000000006,15.14495,SAS,TOR,AboveTheBreak3,AboveTheBreak3
5950,201566.0,24.592060000000004,34.77039,201586.0,19.19735,25.19055,200765.0,22.359769999999997,17.99089,203112.0,37.018159999999995,21.661620000000006,OKC,SAC,Midrange2,Midrange2
5951,200765.0,25.090769999999992,39.45637,203463.0,11.76835,15.12762,201566.0,9.532440000000001,15.68312,203500.0,11.76588,16.778389999999998,SAC,OKC,Corner2,AboveTheBreak3
5952,201566.0,14.657040000000023,21.40721,203460.0,5.190980000000025,29.09267,200765.0,33.288169999999994,26.92368,202326.0,43.31679,25.16317,OKC,SAC,Paint,Midrange2
5953,203112.0,7.4946100000000015,31.56155,200752.0,31.5977,20.10766,201586.0,7.45968,28.01029,203460.0,23.44117,20.772070000000006,SAC,OKC,AboveTheBreak3,Paint
5954,200765.0,29.370390000000004,27.17793,201158.0,16.6214,41.81025,201566.0,24.67473,25.56031,203460.0,15.46854,36.71675,SAC,OKC,AboveTheBreak3,Midrange2
5955,201158.0,20.56918,11.75656,200765.0,25.53621,37.56285,203460.0,18.40233,14.10684,201566.0,18.85308,28.20763,SAC,OKC,AboveTheBreak3,Midrange2
5956,1626166.0,0.8355799999999931,28.88913,202683.0,23.85364,17.721220000000002,201585.0,44.6511,21.83321,201158.0,31.850210000000004,33.92463,OKC,SAC,Midrange2,Paint
5957,200765.0,24.31743,31.03649,201158.0,20.46786,44.55162,203079.0,19.21497,27.90097,203079.0,16.23977,35.42066,SAC,OKC,AboveTheBreak3,Midrange2
5958,200765.0,36.24093,23.8359,201158.0,22.634120000000006,6.72364,203079.0,29.000190000000003,24.57125,203460.0,18.41411,11.02036,SAC,OKC,AboveTheBreak3,AboveTheBreak3
5959,201954.0,28.01003,38.54333,201158.0,24.7661,21.7569,201627.0,22.47846,34.17465,203460.0,22.87636,16.24408,SAC,OKC,Midrange2,AboveTheBreak3
5960,201566.0,8.46002,24.31859,201627.0,5.083480000000023,2.902610000000003,201585.0,41.44561,25.55759,201158.0,43.74683,36.86226,OKC,SAC,Corner2,Paint
5961,201627.0,15.06308,34.87607,203460.0,25.838449999999995,38.79663,200752.0,39.19403,16.34457,200752.0,35.22440999999998,19.50724,OKC,SAC,AboveTheBreak3,Midrange2
5962,1626161.0,3.608469999999997,32.81662,200765.0,13.030100000000004,34.63588,201566.0,44.83436999999998,18.3411,203500.0,39.02803,20.53725,SAC,OKC,Midrange2,Corner2
5963,201158.0,23.483059999999995,21.048809999999996,202326.0,8.433520000000001,20.12584,203500.0,32.5894,29.50513,201586.0,43.875569999999996,27.47948,SAC,OKC,Paint,Midrange2
5964,201566.0,16.43234,36.76831,201586.0,5.31855,47.79605,200752.0,10.23518,38.28659,1626161.0,6.189769999999998,35.03867,OKC,SAC,Corner3,Midrange2
5965,200765.0,9.479880000000023,40.44345,202326.0,12.235399999999998,28.93562,201566.0,37.16982,7.8955899999999986,203500.0,40.304249999999996,21.43031,SAC,OKC,Paint,Corner2
5966,201627.0,28.22532,40.13874000000001,201566.0,7.36959,47.4208,200765.0,25.87745,39.11589,200752.0,6.8708300000000015,41.50052,OKC,SAC,Corner2,AboveTheBreak3
5967,203079.0,10.17985,47.68649,201627.0,26.80116,40.23792,201158.0,8.741530000000001,39.68712,200752.0,21.52848,36.28076,OKC,SAC,AboveTheBreak3,Corner3
5968,200765.0,26.590500000000006,33.34343,200752.0,15.810240000000022,18.93781,201627.0,26.120400000000004,24.26446,201627.0,34.69256,23.97877,SAC,OKC,Midrange2,AboveTheBreak3
5969,201585.0,5.823369999999997,25.76706,203079.0,21.44099,45.45988,201586.0,42.87895,26.70846,201954.0,22.900920000000006,43.64233,,,AboveTheBreak3,Paint
5970,202683.0,7.089460000000001,32.43761,203079.0,22.73306,8.25859,201954.0,10.32948,32.91384,202341.0,11.79645,10.45652,OKC,SAC,AboveTheBreak3,Paint
5971,200765.0,33.33497,24.44207,201158.0,17.993580000000023,14.935949999999998,201566.0,23.67962,24.91,201586.0,35.40138,32.8416,SAC,OKC,Midrange2,AboveTheBreak3
5972,2555.0,21.65976,23.00572,202713.0,3.74065,19.02358,201585.0,14.0816,24.03276,200765.0,7.98267,17.17708,OKC,SAC,Paint,Midrange2
5973,200765.0,13.69283,10.800719999999998,202326.0,29.823899999999995,24.13514,201566.0,34.24646,35.0239,2555.0,26.549980000000005,25.64405,SAC,OKC,Midrange2,Midrange2
5974,201586.0,12.36259,24.06926,1626166.0,27.75042,12.06171,201954.0,14.05867,24.00526,201954.0,26.66559,15.698479999999998,OKC,SAC,AboveTheBreak3,Paint
5975,201566.0,36.3677,28.1006,201627.0,30.02335,15.834179999999998,200765.0,25.04329,26.16481,201158.0,21.87803,14.15369,OKC,SAC,AboveTheBreak3,AboveTheBreak3
5976,201566.0,45.24538,22.18312,1626166.0,15.39087,1.90415,201954.0,36.77971,22.02413,202326.0,13.9513,8.8345,OKC,SAC,AboveTheBreak3,AboveTheBreak3
5977,202337.0,32.50577,39.39124,201950.0,16.16115,28.27128,203095.0,30.23067,37.5019,202696.0,14.33339,26.60015,NOP,ORL,Midrange2,AboveTheBreak3
5978,201962.0,14.03334,35.77173,203076.0,3.74087,38.64674,202696.0,9.17657,32.876529999999995,202696.0,7.12333,32.6668,NOP,ORL,Corner2,Midrange2
5979,201962.0,5.1283400000000015,10.70925,201569.0,29.02174,15.78187,201228.0,3.95959,13.279520000000002,203506.0,23.37334,20.30018,NOP,ORL,AboveTheBreak3,Corner2
5980,201228.0,19.973930000000024,13.002020000000002,203095.0,28.510549999999995,36.42003,201962.0,26.006230000000002,35.25595,201569.0,31.767669999999995,14.72884,ORL,NOP,AboveTheBreak3,Midrange2
5981,202397.0,14.95984,27.8197,201583.0,18.192120000000006,47.33722,203932.0,20.32143,27.922590000000003,203932.0,18.04785,39.05253,,ORL,AboveTheBreak3,Midrange2
5982,202397.0,19.16273,16.597260000000002,201583.0,5.88701,23.53906,201160.0,20.3766,11.42881,201160.0,7.86978,23.70799,,ORL,Paint,Midrange2
5983,203901.0,18.815780000000004,15.42953,201160.0,26.067549999999997,26.86859,202397.0,33.941050000000004,33.301790000000004,202337.0,34.32930999999998,28.22855,ORL,PHI,Midrange2,Midrange2
5984,202696.0,11.01003,44.15769,203506.0,29.512069999999994,31.09161,201582.0,39.45340999999998,13.28386,203076.0,28.694199999999995,21.70927,ORL,NOP,AboveTheBreak3,Corner2
5985,202397.0,14.337979999999998,22.09813,202337.0,8.8801,47.95906,203473.0,18.03851,24.98201,203473.0,6.66201,35.37772000000001,,ORL,Corner3,Midrange2
5986,201950.0,16.117769999999993,37.01787,203076.0,24.22833,27.88338,203901.0,32.02096999999998,14.382320000000002,202699.0,33.40164,21.90018,NOP,ORL,Midrange2,Midrange2
5987,203901.0,16.398889999999998,15.48744,202699.0,29.854540000000004,22.74041,203076.0,20.36298,20.80304,203076.0,22.60802,22.762220000000006,,NOP,AboveTheBreak3,Midrange2
5988,201582.0,23.16673,16.62066,201583.0,29.978319999999997,34.2554,202699.0,37.522580000000005,24.33046,202699.0,28.699889999999996,20.51422,NOP,DET,AboveTheBreak3,Midrange2
5989,202397.0,-1.1351899999999944,21.138579999999994,201962.0,3.9256599999999935,1.4148599999999973,203095.0,48.161069999999995,33.67831,203095.0,47.25098,39.35552,,ORL,Corner3,Paint
5990,202696.0,20.87301,13.70465,203506.0,14.45721,2.80181,201569.0,12.907,15.17956,203076.0,14.27529,16.612579999999998,ORL,NOP,AboveTheBreak3,Midrange2
5991,201950.0,10.685029999999998,40.28804,203076.0,24.26203000000001,41.54279,203901.0,37.52512,13.921970000000002,202696.0,32.15498000000002,14.136829999999998,NOP,ORL,AboveTheBreak3,Corner2
5992,202699.0,30.74446,32.39794000000001,203901.0,25.3236,8.93471,201569.0,26.23944,31.10733,201950.0,22.73131,13.72024,,NOP,AboveTheBreak3,AboveTheBreak3
5993,203901.0,21.3306,34.86372,202696.0,24.78133,24.59498,201950.0,18.68552,30.78682,203076.0,15.59281,27.05935,ORL,NOP,Midrange2,Midrange2
5994,201950.0,39.568769999999994,2.137439999999998,202696.0,13.54958,41.88866,203901.0,5.879060000000003,30.19193,203076.0,13.37095,38.49986,,,Midrange2,AboveTheBreak3
5995,203917.0,41.37854,27.77272,202397.0,15.7382,34.20946,203952.0,35.66896,27.57558,2419.0,10.57969,32.35561,PHI,MIN,Midrange2,AboveTheBreak3
5996,203457.0,27.65519,20.89237,203917.0,29.60786,20.06805,203952.0,20.57498,11.24647,203952.0,25.46007,17.518620000000002,PHI,MIN,AboveTheBreak3,Midrange2
5997,708.0,26.38306,17.98845,1626157.0,22.649789999999996,36.269130000000004,203457.0,26.6383,34.586290000000005,1626143.0,32.54071999999999,18.65759,MIN,PHI,Midrange2,Midrange2
5998,201937.0,28.412440000000004,6.984659999999998,2419.0,4.598010000000002,12.914159999999988,203457.0,30.819869999999995,37.2701,202397.0,43.43394000000001,36.14479,MIN,PHI,Corner2,AboveTheBreak3
5999,203897.0,17.76894,39.13296,1626157.0,23.31048,27.07052,1626158.0,35.21037,18.38028,1626158.0,33.43858,22.38233,MIN,PHI,Midrange2,Midrange2
6000,204456.0,43.9369,9.43756,203138.0,15.63577,47.16306,203476.0,41.48113,25.911620000000006,2419.0,14.42918,43.17141,PHI,MIN,AboveTheBreak3,AboveTheBreak3
6001,203498.0,12.64779,31.23888,2419.0,6.326750000000004,44.00065,203138.0,40.82963000000002,18.94204,203138.0,42.18824000000002,13.6643,MIN,PHI,Corner2,Paint
6002,203496.0,12.35747,31.67041,1626158.0,3.22078,28.6715,203940.0,7.36206,30.00246,203498.0,4.9724900000000005,27.613540000000004,PHI,MIN,Paint,Paint
6003,203496.0,25.90826,42.50805,201171.0,3.54415,25.91435,203498.0,21.78561,39.07778,203940.0,8.19698,29.0553,PHI,MIN,Paint,AboveTheBreak3
6004,204456.0,24.25463,12.37857,203138.0,19.92518,45.35346,203476.0,16.62377,17.505879999999998,203897.0,16.60424,37.12951,PHI,MIN,AboveTheBreak3,AboveTheBreak3
6005,204456.0,14.44882,13.3945,203138.0,6.800089999999999,42.91396,1889.0,17.11767,14.30866,203897.0,7.18139,37.46077,PHI,SAS,Corner2,Midrange2
6006,1626143.0,16.76884,23.33284,204456.0,18.78895,45.22627,1889.0,8.0019,31.5689,1889.0,13.58035,37.4522,PHI,SAS,AboveTheBreak3,Midrange2
6007,1626143.0,8.45837,16.43965,203496.0,30.29018,17.94264,203498.0,13.464520000000002,18.68859,203498.0,23.57019,18.62963,PHI,MIN,AboveTheBreak3,Corner2
6008,203897.0,19.948319999999995,34.18519,202357.0,29.50667,21.33285,203924.0,29.727869999999996,17.92362,203924.0,29.769359999999978,24.43709,MIN,PHI,AboveTheBreak3,Midrange2
6009,203917.0,12.57129,21.26977,1626143.0,7.4135,28.73111,203476.0,11.74994,25.03172,203476.0,7.804769999999999,26.95506,PHI,MIN,Paint,Paint
6010,1626143.0,11.07487,33.475840000000005,203924.0,5.7408800000000015,47.93663,203498.0,5.56734,31.86591,203498.0,5.411969999999998,38.90949000000001,PHI,MIN,Corner3,Corner2
6011,202357.0,33.66474,24.06996,201937.0,20.547600000000003,40.037729999999996,203457.0,23.720790000000008,26.55771,203924.0,34.28072,16.497,MIN,PHI,AboveTheBreak3,AboveTheBreak3
6012,201937.0,34.89801999999999,19.619629999999994,203897.0,13.386049999999997,28.78853,203917.0,21.412940000000006,15.6111,203457.0,38.38984000000001,19.81512,MIN,PHI,Midrange2,AboveTheBreak3
6013,203476.0,25.893419999999992,23.85001,201937.0,23.392619999999994,30.06027,1626143.0,28.696200000000005,24.31679,202397.0,25.55729000000001,23.963520000000006,MIN,PHI,Midrange2,Midrange2
6014,202397.0,23.58393,10.24022,203917.0,11.96839,33.75996,203476.0,21.801920000000006,23.12375,203476.0,11.16448,29.92472,PHI,MIN,Corner2,AboveTheBreak3
6015,203897.0,21.027720000000002,40.07875,201937.0,34.93148000000001,33.48083,203457.0,28.010409999999993,19.050320000000006,203457.0,23.164780000000007,18.37985,MIN,PHI,AboveTheBreak3,AboveTheBreak3
6016,201937.0,24.99687,3.10736,203952.0,21.38012,20.71466,202397.0,19.87807,5.76578,203457.0,15.38239,22.29018,MIN,PHI,Midrange2,AboveTheBreak3
6017,201937.0,9.08098,6.76123,708.0,23.54548,13.604220000000002,202397.0,12.83773,9.13081,203457.0,16.47515,16.30719,MIN,PHI,AboveTheBreak3,Corner2
6018,201937.0,3.88575,25.55513,2419.0,4.58372,45.84971,203960.0,4.8827,28.85562,203960.0,5.4200599999999985,36.3905,MIN,DEN,Corner2,Paint
6019,203476.0,21.3596,15.06792,203952.0,24.72865,15.23877,203138.0,12.6991,7.0844,203138.0,18.26096,16.39621,MIN,PHI,Midrange2,Midrange2
6020,202397.0,45.81378,26.19764,203138.0,11.426230000000004,47.43358,201937.0,16.532940000000004,28.309490000000004,202357.0,39.49646,11.76655,PHI,MIN,Corner2,AboveTheBreak3
6021,202397.0,10.359449999999995,14.656019999999998,203477.0,9.220699999999994,47.2403,203498.0,40.89383000000002,32.46459,201937.0,44.75336,3.80756,PHI,MIN,Corner2,Corner2
6022,201937.0,27.49466,38.87702,203498.0,7.08737,36.32767,203138.0,23.39546,36.25883,204456.0,9.60684,35.13496,MIN,PHI,Corner2,AboveTheBreak3
6023,203498.0,13.50335,24.62338,201937.0,21.85811,43.66336,204456.0,20.1407,24.1226,204456.0,20.31931,34.83186,MIN,PHI,AboveTheBreak3,Midrange2
6024,1889.0,33.10122,16.742720000000002,203952.0,11.37032,42.33074000000001,204456.0,25.06591,18.91314,203924.0,14.97167,35.92669,,PHI,Corner2,AboveTheBreak3
6025,203924.0,26.39627,2.298470000000002,203477.0,28.804419999999993,12.460639999999998,202357.0,25.180890000000005,45.66359,203952.0,29.031009999999995,35.01554,PHI,MIN,AboveTheBreak3,AboveTheBreak3
6026,202397.0,22.332490000000007,22.83965,201171.0,24.723060000000004,34.50445,201937.0,32.09103,27.93945,708.0,29.881469999999993,18.34041,PHI,MIN,Midrange2,Midrange2
6027,202397.0,2.2675899999999984,17.169259999999987,203457.0,5.446539999999999,25.19503,1626157.0,43.713449999999995,30.04144,1626157.0,44.848980000000026,28.83587,PHI,MIN,Paint,Corner2
6028,708.0,7.316819999999979,31.5153,201937.0,16.149730000000005,24.47504,202397.0,39.42113,22.14662,202397.0,43.50697,22.56482,MIN,PHI,Midrange2,Paint
6029,202397.0,24.835660000000004,18.93637,203917.0,13.352269999999976,29.84508,201937.0,26.903140000000022,26.51694,203952.0,35.09196,22.4481,PHI,MIN,Midrange2,Midrange2
6030,203477.0,38.4527,21.66576,202397.0,24.663960000000003,34.40496,203498.0,17.720860000000002,27.03358,201937.0,30.317099999999996,16.91346,PHI,MIN,Midrange2,AboveTheBreak3
6031,200757.0,28.34965,10.79371,201143.0,30.32095,29.101540000000004,202083.0,21.28343,14.36789,2585.0,21.27315,26.67115,ATL,DAL,AboveTheBreak3,AboveTheBreak3
6032,201143.0,23.99445,41.84843,203934.0,25.57787,7.6041,202718.0,20.98421,32.12635,2734.0,20.67487,12.10298,ATL,DAL,AboveTheBreak3,AboveTheBreak3
6033,200826.0,35.18807,35.68235,1717.0,33.18449,23.60053,200757.0,26.665230000000022,13.2084,201143.0,26.519049999999993,26.03947,DAL,ATL,AboveTheBreak3,AboveTheBreak3
6034,1717.0,10.957090000000022,27.66682,202718.0,28.677660000000003,16.952370000000002,200757.0,40.005930000000006,27.69009,201143.0,31.556740000000005,20.40466,DAL,ATL,AboveTheBreak3,Paint
6035,201952.0,5.4599,25.9289,201143.0,3.88378,8.14123,2585.0,6.98751,25.85234,202083.0,3.72712,15.31648,ATL,DAL,Corner2,Paint
6036,201952.0,9.12232,35.0494,203488.0,30.05313,28.62814,202083.0,8.54675,33.97521,101114.0,16.48836,28.97855,ATL,DAL,AboveTheBreak3,Corner2
6037,200794.0,6.25547,16.1247,200757.0,12.96959,22.82562,101111.0,5.64904,17.64065,2585.0,8.40264,26.7304,ATL,DAL,Paint,Corner2
6038,201952.0,7.2625600000000015,28.887,203488.0,4.45728,2.16164,2585.0,6.56831,24.50875,202718.0,16.88971,12.82757,ATL,DAL,Corner3,Paint
6039,101114.0,20.357640000000004,37.16003,202083.0,20.31353,4.7180000000000035,201952.0,31.860550000000003,17.836679999999994,203145.0,33.19,40.82809,DAL,ATL,AboveTheBreak3,Midrange2
6040,101109.0,31.656689999999998,13.621160000000003,1717.0,13.82002,11.059069999999998,201952.0,24.791489999999996,32.08383,200794.0,37.494910000000004,35.36208,DAL,ATL,Midrange2,AboveTheBreak3
6041,2585.0,5.3651300000000015,37.87526,202083.0,5.58185,47.92507,2594.0,6.41209,31.78301,2594.0,9.28895,40.44963,DAL,ATL,Corner3,Corner2
6042,201143.0,25.636300000000006,26.38854,200757.0,3.9825799999999987,24.04797,101114.0,26.08493,26.76863,101109.0,44.614900000000006,24.518,ATL,DAL,Paint,Midrange2
6043,200757.0,30.367280000000008,9.196860000000001,2594.0,29.617230000000006,21.87013,1717.0,27.817750000000004,36.0178,101109.0,20.99821999999999,24.09259,ATL,DAL,AboveTheBreak3,AboveTheBreak3
6044,101109.0,21.20485,32.65081,203939.0,5.7055,42.32167000000001,203488.0,20.36703,30.81045,200794.0,6.73308,35.23842,DAL,ATL,Corner2,Midrange2
6045,203471.0,6.293140000000022,20.49244,203488.0,6.905780000000021,20.411609999999996,2585.0,43.871809999999996,27.1002,203939.0,44.61003000000002,28.38114,ATL,DAL,Paint,Paint
6046,202718.0,39.11488000000001,13.736460000000001,200826.0,39.49371,6.48205,203471.0,3.5844999999999985,35.23467,201168.0,34.63534,15.24222,DAL,ATL,AboveTheBreak3,AboveTheBreak3
6047,203939.0,2.8667700000000003,41.72059,1717.0,22.03711,29.31837,201143.0,3.05646,37.84379000000001,200794.0,18.76432,28.00978,DAL,ATL,Midrange2,Corner2
6048,201143.0,15.465990000000005,22.57337,2594.0,28.21624,18.31873,101114.0,28.344169999999977,26.5409,101114.0,24.55404,33.624,ATL,DAL,AboveTheBreak3,Midrange2
6049,101114.0,26.48562,13.69068,1717.0,25.41833,8.935889999999997,201952.0,23.11456,16.54269,201952.0,17.50774,15.12851,DAL,ATL,AboveTheBreak3,AboveTheBreak3
6050,201952.0,9.952119999999994,43.06413,203145.0,29.058909999999997,17.161920000000002,101114.0,36.795100000000005,8.52639,101109.0,31.686639999999997,35.34855,ATL,DAL,AboveTheBreak3,Corner2
6051,101114.0,23.55702,24.61643,1717.0,26.81985,37.96525,203145.0,21.15692,23.03411,203145.0,22.78342,24.93388,DAL,ATL,AboveTheBreak3,Midrange2
6052,2216.0,11.182220000000001,17.763689999999997,201188.0,10.104200000000006,28.63597,201152.0,40.041219999999996,31.62365,2207.0,42.10503,22.75503,MEM,BKN,Paint,Paint
6053,201188.0,14.04835,33.640820000000005,201144.0,29.07745,19.60312,201572.0,36.00161,20.4977,101127.0,28.4247,27.12931,MEM,BKN,AboveTheBreak3,Midrange2
6054,201148.0,16.888580000000005,20.433009999999996,2757.0,22.008160000000004,20.84139,200745.0,36.14986999999998,27.3924,200745.0,36.999430000000004,27.07937,MEM,BKN,Midrange2,Midrange2
6055,203499.0,14.77289,40.46887,202711.0,13.00405,47.88651,2440.0,11.10922,39.37221,2440.0,12.39559,43.00302,BKN,MEM,AboveTheBreak3,Midrange2
6056,202711.0,22.29316,32.71623,101127.0,19.77771,12.52618,2757.0,20.89664,25.86644,2757.0,16.51155,15.011629999999998,BKN,MEM,Midrange2,Midrange2
6057,101127.0,37.67154,13.9598,201152.0,10.2033,25.58149,201148.0,27.01103,26.01956,201148.0,8.36272,25.5241,BKN,MEM,Paint,AboveTheBreak3
6058,201144.0,17.801599999999993,43.62588,201188.0,26.768780000000007,28.45096,101127.0,32.761160000000004,10.9159,203080.0,27.283469999999994,23.12995,MEM,BKN,Midrange2,AboveTheBreak3
6059,201188.0,21.032250000000005,28.52702,2216.0,3.118160000000003,30.06477,203080.0,32.695980000000006,21.73368,201152.0,46.415639999999996,21.95024,MEM,BKN,Paint,Midrange2
6060,2754.0,0.9144500000000022,17.03275,201144.0,5.50573,44.58597,2207.0,45.87353,28.40438,101127.0,36.96285999999998,14.87408,MEM,MIA,Corner2,Corner2
6061,2207.0,31.77522,16.9963,101127.0,23.68488,41.30155,201144.0,21.38464,31.00624,201144.0,22.64764,37.11468,,MEM,AboveTheBreak3,AboveTheBreak3
6062,201144.0,13.09837,2.94329,201584.0,28.41701,18.84277,101127.0,11.79439,6.82626,201152.0,20.00685,20.63504,,BKN,AboveTheBreak3,AboveTheBreak3
